year,zip_code,pct_wht,pct_25_34,pct_college_deg,num_coffee_shops,next_years_price
2013,90232,68.92713860489194,18.08593244467452,34.48298175229713,0,887733.3333333334
2013,90272,91.02243294262259,5.663110759910444,54.497563545370724,1,2251333.3333333335
2013,90291,79.76369573991853,22.3498330459032,47.89931383700877,0,1393575.0
2013,90292,79.25334323922732,21.466381872213965,55.81816493313522,0,775191.6666666666
2013,90501,41.908762655464564,14.089160550350462,19.182026290326387,0,548025.0
2013,90710,55.184494968319036,12.97428251956765,16.772269847185985,1,469800.0
2013,90731,71.2185831488475,13.91620002604506,13.857598645656989,0,475275.0
2013,90732,79.04941224365172,10.92565263854257,25.204824181975468,0,499841.6666666667
2013,91040,78.56032338308458,13.090796019900493,21.95273631840796,0,439866.6666666667
2013,91303,60.89590188453486,18.718217170206398,14.866886030511516,0,374908.3333333333
2013,91306,43.816704609536544,14.996136093067939,15.319868836024144,0,429800.0
2013,91307,72.94085346721054,7.287417634138689,32.86005647944776,0,547325.0
2013,91311,62.48130755306032,11.879213999003069,28.672245979484213,1,495341.6666666667
2013,91316,82.53893856359966,18.719353908278052,38.10210556677242,0,506691.6666666667
2013,91324,53.10577204805157,12.686785818927627,22.630383826545557,1,470008.3333333333
2013,91325,58.36176443947947,14.123969686905587,24.504091060052534,0,534925.0
2013,91335,67.44805262608331,14.362535240680803,14.647071107862587,0,408541.6666666667
2013,91342,62.40104364114801,12.852619137881053,10.426376469014118,0,379916.6666666667
2013,91343,53.90959708605446,15.09282585324369,14.150928258532437,0,437491.6666666667
2013,91344,65.14784844588974,10.523330560387203,23.93556681539741,0,494075.0
2013,91345,57.16007450421825,13.942149665826669,13.777802125561518,0,392616.6666666667
2013,91352,75.43056934432597,16.180342728881598,9.021452928734838,0,374983.3333333333
2013,91356,77.01894317048853,12.68195413758724,32.868062479228975,1,739150.0
2013,91364,80.12398444418774,9.760887143352203,37.98852566323978,1,730233.3333333334
2013,91367,70.91788870784576,15.373031155878143,37.87340147138696,0,607808.3333333334
2013,91401,64.32878933765774,18.205544012567774,21.197993209344755,0,595458.3333333334
2013,91402,42.05718602243796,17.434182916934787,9.28713314495146,0,345041.6666666667
2013,91403,80.90571138898277,16.63991213247719,46.59935789117946,0,801366.6666666666
2013,91405,46.962432258657124,17.099292734453936,12.282538807752367,0,419908.3333333333
2013,91406,50.67765081052352,16.468623059109373,14.636877870999582,1,434075.0
2013,91423,79.6510519290663,18.956969427318374,41.70533274010041,1,798866.6666666666
2013,91436,89.09309394217856,7.775500106029548,45.79062698805401,0,1219958.3333333333
2013,91601,68.87084402359352,23.828920570264767,25.71481471685137,0,492191.6666666667
2013,91602,75.64008778346745,24.545608013054977,44.75268696190423,0,664766.6666666666
2013,91604,83.91878600533933,18.807081635520586,47.03526766896164,0,959250.0
2013,91605,54.04979119244351,15.641747172584374,10.902801426702274,0,392391.6666666667
2013,91606,55.71547130252468,16.14833580850878,14.2482746571154,0,424058.3333333333
2013,91607,77.74980167626669,18.670023798848,33.61501051978063,0,675691.6666666666
2013,94102,45.02917197944439,20.466751671110078,31.181175379622122,2,725058.3333333334
2013,94103,46.00326264274062,19.70552557828251,33.262224453089054,-1,827641.6666666666
2013,94104,60.66350710900475,9.47867298578199,49.28909952606635,1,0.0
2013,94105,55.285431298397256,39.13200072033135,77.74176121015667,1,1019900.0
2013,94107,59.739373923032744,28.974009190120622,58.116743251005175,-1,935550.0
2013,94108,33.12422496170399,21.372820774673574,31.964402946969148,0,795166.6666666666
2013,94109,59.04104901024875,29.478196653397934,50.591689331580184,1,980366.6666666666
2013,94110,65.45862910381544,25.08179902395741,41.17402395740905,2,1115150.0
2013,94111,59.95423340961098,18.306636155606405,56.63615560640732,2,1014391.6666666666
2013,94112,33.59040688538065,14.974735875057418,19.528322413751415,0,720866.6666666666
2013,94114,81.69570341115394,19.352167404529094,65.53173870114979,2,1472650.0
2013,94115,60.27174234799597,26.12041915813155,53.69131490142679,1,1225175.0
2013,94116,38.52780299842771,14.217064906880438,33.99915849148527,0,902166.6666666666
2013,94117,73.85969976905312,31.60123171670516,57.0222286374134,3,1240433.3333333333
2013,94118,54.097587610443775,21.959694232105626,46.42857142857143,1,1563191.6666666667
2013,94121,47.95268858065742,17.644404332129966,41.64449933498005,1,1062908.3333333333
2013,94122,42.543882584671174,21.182171556066862,41.086649584270255,1,928908.3333333334
2013,94123,83.56734693877551,34.6204081632653,69.19183673469388,-1,1959541.6666666667
2013,94124,19.47662069160837,14.307966807329574,13.381857316831402,2,597741.6666666666
2013,94127,58.5053126277074,10.844912137310994,51.62954638332652,0,1232808.3333333333
2013,94129,84.85827054180122,29.314675278076788,62.79153211338356,0,0.0
2013,94130,42.72795779954785,23.474001507159013,22.908816880180858,0,0.0
2013,94131,66.40404340716516,17.470640701650066,55.27724096922848,0,1163600.0
2013,94132,38.53603603603604,13.214285714285715,29.97104247104247,3,815666.6666666666
2013,94133,40.21451555237755,20.840185913478727,37.887021809081155,2,1137866.6666666667
2013,94134,21.244364292155094,12.649748808450342,15.715573876078837,1,667591.6666666666
2013,94158,47.46119946349875,38.838858018777536,64.15022034872581,0,1060350.0
2013,94608,41.8746195982958,22.215459525258673,39.603621424223974,0,443133.3333333333
2013,94901,66.45313717848792,14.109996102883866,31.483826968043648,0,858991.6666666666
2013,95838,39.798785971223026,14.559914568345322,5.755395683453237,0,148358.33333333334
2013,98101,72.9869397726205,26.66541388706192,47.496006765009874,2,348891.6666666667
2013,98102,81.52758636020094,34.930867380962965,58.42706619837282,1,427516.6666666667
2013,98103,81.60530849231162,29.09462132329484,54.950126544588365,3,518550.0
2013,98104,48.1625359334939,19.84305803744853,28.156320410224534,2,389600.0
2013,98105,70.65428394952792,13.862172416835786,31.875937527574333,2,632025.0
2013,98106,54.83546426325718,21.31628589394257,22.16306853909034,0,278491.6666666667
2013,98107,85.82469539916349,33.633387888707034,53.873431533006,1,486750.0
2013,98108,32.752018646466325,17.572629651211187,19.29992508116208,0,313658.3333333333
2013,98109,82.89605083976396,33.490694507489785,55.48797094870631,0,520025.0
2013,98112,84.83489038941819,19.910276570160025,57.95948570900009,0,748983.3333333334
2013,98115,83.19716032009408,19.010312742853547,52.746214110184624,0,520508.3333333333
2013,98116,86.78129356596679,14.262177347809555,44.522833847323724,0,482266.6666666667
2013,98117,89.05888863569777,15.645040528663044,48.00611999088512,0,496008.3333333333
2013,98118,34.825072217891694,14.156999403915815,23.26333165207025,1,316991.6666666667
2013,98119,82.77280858676207,22.95169946332737,47.8309481216458,1,607050.0
2013,98121,65.68989575638184,25.6997455470738,51.2271197570385,1,342266.6666666667
2013,98122,66.2612309761017,27.519711509076465,42.93747325958071,1,466641.6666666667
2013,98125,69.32376378124657,18.843466870428998,37.52046719790416,0,389775.0
2013,98126,70.02084242159856,20.071736706897386,37.177063642092,0,364116.6666666667
2013,98133,67.5336709406314,16.46805301152893,29.132636569335197,0,335816.6666666667
2013,98134,46.845794392523366,21.26168224299065,24.649532710280376,1,0.0
2013,98136,84.51573931136319,18.42405530572522,45.2177998523391,0,460516.6666666667
2013,98144,48.60948200839986,18.32078398728669,36.81940292860116,0,399816.6666666667
2013,98146,61.421620980182745,14.081721450891974,18.017483485621614,0,273641.6666666667
2014,90001,49.89345455836914,16.367155591859927,2.1451148915012253,1,261275.0
2014,90004,34.54293672399956,16.872551025225423,23.321321226808504,1,1006733.3333333334
2014,90007,28.785490760410248,15.697023687155946,10.00479682039334,1,469991.6666666667
2014,90010,19.69936708860759,29.69409282700422,40.374472573839675,2,0.0
2014,90012,28.5124379766226,20.08391887841753,20.8431849212428,2,454991.6666666667
2014,90013,32.009456264775416,20.62411347517731,30.61938534278959,0,496691.6666666667
2014,90014,49.5269559993993,22.36071482204535,35.93632677579215,1,440525.0
2014,90015,31.69647755953034,16.827608910347855,15.878415450455394,1,600416.6666666666
2014,90016,28.49788641024568,15.05671117063575,12.260913238186918,0,459433.3333333333
2014,90017,30.57042877018424,21.219275686158774,13.874952569669885,0,549650.0
2014,90018,20.308278064357648,15.544911160239089,9.023172029804307,0,435733.3333333333
2014,90019,37.205277638079465,16.926012484099047,21.298405466970387,0,813233.3333333334
2014,90020,24.968032325712237,19.446575622730293,26.788911053143057,0,423591.6666666667
2014,90021,38.173704085135604,16.889804325437694,15.00171644352901,0,0.0
2014,90023,51.60397506864839,14.333347862093012,3.724447543913176,1,307458.3333333333
2014,90024,60.69597142686114,13.482451064509052,32.68950655466209,0,972266.6666666666
2014,90025,62.38406501192475,29.862644642699408,51.61425669110504,0,786200.0
2014,90026,65.40170035007208,21.513252728502927,24.788927132056603,1,728033.3333333334
2014,90027,66.47474198804997,23.77403585008148,39.26996197718631,0,1166033.3333333333
2014,90028,59.89864639594585,24.594918983796763,30.206041208241647,2,780008.3333333334
2014,90029,43.65678145464505,17.885510818953712,18.40840616518513,0,687900.0
2014,90031,37.502860193730456,13.998423715455216,9.165331909592457,0,420791.6666666667
2014,90033,55.543887825066406,14.143348364115553,4.484526530360121,0,331216.6666666667
2014,90034,61.00596933930265,28.383190883190885,37.66958350291684,0,873133.3333333334
2014,90035,71.87490047453741,20.00063696296061,44.202044651103535,0,1060608.3333333333
2014,90036,65.56760466712423,27.13246396705559,50.57515442690461,0,1351133.3333333333
2014,90038,40.18334606569901,21.86610181262588,19.869435377456764,0,772891.6666666666
2014,90039,55.884782530618104,18.816219516575078,34.22404194950257,0,766991.6666666666
2014,90041,54.333837336052596,12.989204965012837,30.138190513027894,0,691300.0
2014,90042,52.018547039355106,17.0806435757119,16.97086869613658,1,561766.6666666666
2014,90045,61.582997611753065,16.348635804404992,34.800858803946646,0,858558.3333333334
2014,90046,79.95480137933721,27.148395643788113,49.87823647450759,0,1174975.0
2014,90047,16.096087150790442,12.585374156896956,10.087448669120619,0,346866.6666666667
2014,90048,81.77517961533313,25.66379579633183,54.009549734481666,1,1482783.3333333333
2014,90049,85.24473937950202,17.582666893539788,59.897339912653855,0,2181433.3333333335
2014,90057,23.21245108968894,18.96517804446193,11.09799549697248,0,353116.6666666667
2014,90064,71.24243834341554,16.340933767643865,45.90119435396309,0,1176658.3333333333
2014,90065,46.96891079690405,14.729536904916332,18.943226531759414,0,622225.0
2014,90066,62.85719183365617,19.251932735656613,37.142808166343826,2,1032275.0
2014,90067,82.95262267343486,9.22165820642978,53.72250423011844,0,828458.3333333334
2014,90068,77.1362165610901,21.56952103176411,53.04652964498929,0,1182108.3333333333
2014,90069,78.2727895819054,20.199745422500733,56.26162733770684,1,775791.6666666666
2014,90071,0.0,0.0,0.0,0,0.0
2014,90077,87.2478386167147,7.9851104707012475,54.23871277617675,0,2124975.0
2014,90089,51.05231509320505,1.5935057125676488,0.9921828021647624,0,0.0
2014,90094,48.64731111844276,30.2870339821841,58.77598152424942,0,747316.6666666666
2014,90230,60.24478694469628,15.234209731036565,34.43336355394379,0,734100.0
2014,90232,72.23995310362795,16.37464990555592,35.99947892919951,0,956883.3333333334
2014,90272,89.07094522705026,4.706983870281311,53.92603311060986,1,2377458.3333333335
2014,90291,79.97338416717619,23.180951695860163,48.27536596770133,1,1626866.6666666667
2014,90292,80.09020318965919,22.546147765843678,57.599851211233556,0,833800.0
2014,90501,41.290575252839396,14.046121593291405,19.485336466468546,0,575400.0
2014,90710,51.48457350272232,12.584392014519056,16.682395644283122,1,490916.6666666667
2014,90731,67.89471995894014,13.398986334766152,14.010072496311029,0,504583.3333333333
2014,90732,74.8864209994952,11.630489651691065,27.652700656234227,0,511375.0
2014,91040,82.80461607633511,12.124694010091426,20.877254333816254,0,480525.0
2014,91303,65.88924425917274,19.67872929169512,15.301685413447373,0,405916.6666666667
2014,91306,42.973289260270604,15.56244482312604,15.609665961771407,0,455908.3333333333
2014,91307,71.56698050552801,8.243153494550143,31.43337109817557,0,572541.6666666666
2014,91311,63.56271015912522,12.452010908416955,29.86841060128677,1,531591.6666666666
2014,91316,80.858460446967,18.435615466477472,39.368570415040786,0,543441.6666666666
2014,91324,51.83700047981355,13.201727328809376,22.640345465761875,2,513025.0
2014,91325,58.33104835024221,14.011516314779275,24.281753648356336,0,574808.3333333334
2014,91335,71.06039614121511,13.780275041050905,14.84375,0,432650.0
2014,91342,68.50743176192191,13.781747200139588,10.580037295122189,0,410800.0
2014,91343,53.72240867432554,14.687943720149734,14.73634955466632,0,466741.6666666667
2014,91344,63.4402332361516,11.447380795636224,24.60453305746261,0,532700.0
2014,91345,57.68850296768521,12.612662123543634,13.557924818641457,0,424316.6666666667
2014,91352,76.59256730810256,17.081964415240858,9.011392243034518,0,413741.6666666667
2014,91356,75.20018762354675,13.894193721312027,33.015043387945184,1,770833.3333333334
2014,91364,77.09731232622798,10.339202965708989,37.22335495829472,2,754333.3333333334
2014,91367,72.0906992790692,14.454305360584355,37.80722834233505,0,628691.6666666666
2014,91401,58.30432313655779,18.43073352591166,21.334222156383483,0,626891.6666666666
2014,91402,47.15531004083017,17.34787584238708,9.762506887441543,0,368983.3333333333
2014,91403,81.2425573851271,15.58740196279719,46.363897671744745,0,861008.3333333334
2014,91405,42.93899561846983,16.34835037261731,12.50046811219713,1,445175.0
2014,91406,49.050963981467646,16.172844118965777,15.093035420714395,1,457366.6666666667
2014,91423,81.45035792094616,20.79676314970433,43.06567071272953,1,854950.0
2014,91436,87.45450799972531,8.356794616493854,46.48767424294445,0,1312816.6666666667
2014,91601,66.87553183259844,25.10249864624429,25.166963203630644,0,522716.6666666667
2014,91602,74.45809445809445,24.630084630084628,42.866502866502856,0,713291.6666666666
2014,91604,81.58709411117226,18.16524490919097,46.88703907539901,0,1104308.3333333333
2014,91605,55.20870495897253,16.259364966107746,11.776667855868714,0,430558.3333333333
2014,91606,58.17186091011064,16.594453119845163,14.447841291486132,0,466483.3333333333
2014,91607,77.45598323814673,18.485350275421577,33.05396911223007,0,705983.3333333334
2014,94102,42.9514868096955,21.265126905365367,32.142219683718274,4,843650.0
2014,94103,45.267131242741,19.279907084785133,35.697693711631,2,943608.3333333334
2014,94104,56.95067264573991,7.174887892376683,50.224215246636774,3,0.0
2014,94105,56.4310729067176,34.909264565425026,78.03247373447947,3,1161425.0
2014,94107,59.20408750719631,28.5513816925734,58.98100172711571,-1,1077900.0
2014,94108,32.52692031586504,22.261306532663315,31.823402727925338,1,898033.3333333334
2014,94109,59.21706105755186,31.843412211510373,53.2792871749927,1,1084916.6666666667
2014,94110,60.83279661728879,23.88059701492537,40.635938506342576,3,1280100.0
2014,94111,57.34828875467357,16.738567730802416,55.277538107564,3,1111983.3333333333
2014,94112,30.5617111475094,16.120290972155313,20.352394257635613,0,823316.6666666666
2014,94114,79.86595922926557,19.026342734804057,66.43395699525271,2,1668175.0
2014,94115,61.832966778562344,25.88262530385461,54.054288690820705,1,1379783.3333333333
2014,94116,38.101510361784335,13.872058306989816,33.254302774850714,0,1053158.3333333333
2014,94117,74.3163375392842,30.627609174914394,57.061775880669835,3,1398808.3333333333
2014,94118,57.74275597227071,23.48261932073213,48.76814123983842,1,1728516.6666666667
2014,94121,46.14561282496491,16.613942868016082,40.1850486406774,0,1213016.6666666667
2014,94122,42.65291133619144,21.87985720873828,42.79638580969136,2,1079941.6666666667
2014,94123,83.61798809150737,35.19664681917894,67.5571921027891,1,2393625.0
2014,94124,16.187040140905086,15.613192807022527,14.425726541859607,2,713333.3333333334
2014,94127,58.27133705311015,11.087001446579874,51.451746228559635,0,1388941.6666666667
2014,94129,84.04319136172765,26.754649070185966,64.00719856028795,0,0.0
2014,94130,37.463509568602014,26.662341874797274,19.234511839117747,0,0.0
2014,94131,67.1060979908354,18.22700035248502,55.886499823757475,0,1345700.0
2014,94132,38.14759130489257,13.208670049489445,29.68113763077116,3,925983.3333333334
2014,94133,41.439519919022494,20.15761694743692,38.370327525124715,2,1289941.6666666667
2014,94134,20.201769823761246,14.245346156706242,16.352279205810174,1,744875.0
2014,94158,46.63652802893309,41.62748643761302,62.60397830018083,0,1175691.6666666667
2014,94608,43.52087528017323,22.565816966151274,40.21957983512517,0,530708.3333333334
2014,94901,66.30737383110858,14.13615056987175,30.342398934018608,0,942300.0
2014,95838,40.29219423959928,16.268262139974954,5.52942813413107,0,164000.0
2014,98101,73.87762658520779,23.428677219290943,49.02341942053133,3,395941.6666666667
2014,98102,81.26097646645592,34.321215314366,59.119248331577104,1,467991.6666666667
2014,98103,82.62158581971867,29.84293193717277,55.43640530709224,4,584383.3333333334
2014,98104,47.84093496243455,21.211201335660625,29.3314107915307,3,433841.6666666667
2014,98105,68.47557857762166,14.515017451812987,32.16246859785243,2,702866.6666666666
2014,98106,54.833553131119366,19.965631618910603,22.355433001638488,0,322200.0
2014,98107,86.12330932724397,34.274547690145795,55.3311083787107,2,555141.6666666666
2014,98108,32.07679603633361,17.060280759702724,18.922378199834846,0,358533.3333333333
2014,98109,80.19731261997231,33.89134413642248,57.198339359849996,1,581000.0
2014,98112,83.09555854643337,20.995962314939433,58.008075370121134,0,853941.6666666666
2014,98115,82.54046707030767,18.73223773631533,52.386836360640885,0,588741.6666666666
2014,98116,85.45836837678722,14.735071488645922,44.72666105971405,0,557683.3333333334
2014,98117,88.96721001951036,15.822266977154007,48.49581471458242,0,564850.0
2014,98118,33.967146714671465,15.099009900990099,24.10666066606661,1,366633.3333333333
2014,98119,82.73206840806604,24.529907257721433,51.24223602484472,1,680850.0
2014,98121,68.39959225280326,29.95373637575473,52.15243472124207,1,415166.6666666667
2014,98122,64.62970576143772,27.474011863510896,43.51911669701063,2,539016.6666666666
2014,98125,65.76943556975506,18.631522896698613,37.18849840255591,0,440241.6666666667
2014,98126,68.85624538063563,19.16112342941611,34.39116777531412,0,406308.3333333333
2014,98133,67.22910852964718,17.1955783416618,30.713652194604887,0,382641.6666666667
2014,98134,46.58823529411765,15.176470588235292,24.823529411764714,1,0.0
2014,98136,85.32871520062737,14.965364004705267,42.54345837145471,0,525508.3333333334
2014,98144,48.556153622345064,18.540878673261567,36.910823392493455,0,456241.6666666667
2014,98146,61.88476790296246,13.494285047818988,16.96213358214758,0,305816.6666666667
2015,90001,42.79972740140144,15.632481171475003,2.439407971761581,1,299775.0
2015,90004,38.14366954130733,17.535308086489188,23.90013748281465,1,1167616.6666666667
2015,90007,28.632616404918714,16.819416939160874,10.841431400543454,2,519733.3333333333
2015,90010,18.208556149732626,27.967914438502675,37.11229946524064,2,0.0
2015,90012,30.427738172391443,19.86390149060272,21.733635774465327,3,464633.3333333333
2015,90013,35.05619966368705,23.85166828922913,32.79051243472873,1,550825.0
2015,90014,49.942906080502425,24.1364544675992,38.1530117042535,2,483266.6666666667
2015,90015,33.03138487771087,19.315820322907232,18.79362711141898,1,636208.3333333334
2015,90016,31.021222945997057,15.841563353645725,12.561462492120194,0,545941.6666666666
2015,90017,30.0706771860618,21.511341222879686,16.510519395134782,0,578875.0
2015,90018,19.976316634553626,15.715317919075146,9.40309890815671,0,520241.6666666667
2015,90019,38.590440098885324,16.096990511154207,22.465323523751717,0,891308.3333333334
2015,90020,28.126724527166015,20.649174735363463,26.724527166006123,0,460533.3333333333
2015,90021,36.16161616161616,16.127946127946128,15.62289562289562,0,0.0
2015,90023,56.28240580712064,14.023072934669893,3.4717421361908056,1,349733.3333333333
2015,90024,58.611642633105156,13.143826563825384,32.430513088592114,0,1085175.0
2015,90025,64.15294857613812,30.596221831825968,51.94439022274275,0,827825.0
2015,90026,61.77758318739054,22.18768242848803,25.691768826619963,2,783275.0
2015,90027,67.06255627492175,24.420100330146212,41.37975389100888,0,1325441.6666666667
2015,90028,57.19552337063858,26.379196840026328,31.398946675444368,3,800075.0
2015,90029,42.515813401858075,19.440600909270607,18.981023917770308,0,742425.0
2015,90031,37.697224899802144,14.59844756734818,9.81685353355994,0,465591.6666666667
2015,90033,60.53607307827743,14.833150361455765,4.737245479213705,0,368625.0
2015,90034,60.30928722726412,27.701527493154693,38.78489383319844,2,973725.0
2015,90035,72.75055101776222,20.64695967846493,44.826915597043964,0,1187500.0
2015,90036,67.82943676939425,26.248671625929862,49.87778958554728,0,1503350.0
2015,90038,41.79235049165413,21.569793890191413,20.708961752458276,1,814283.3333333334
2015,90039,54.32519805321681,19.414544033535822,35.60339621300934,0,810725.0
2015,90041,53.743575496596755,12.494790943186555,29.82358660925129,1,746608.3333333334
2015,90042,48.25219473264166,18.402234636871512,17.584996009577015,1,631708.3333333334
2015,90045,59.12170220886408,17.480082057153762,35.71394494537474,1,980283.3333333334
2015,90046,79.09817815724767,26.105980523126373,51.433660529321784,0,1273566.6666666667
2015,90047,16.794034265992853,12.744977197091089,9.495049098155224,0,385891.6666666667
2015,90048,79.83820784069695,27.26909058582985,54.26260112009956,2,1630500.0
2015,90049,84.46947243627741,17.201569424450277,59.638129110565394,1,2384450.0
2015,90057,22.406415962501878,19.153282160442068,12.206239652540367,0,393325.0
2015,90064,71.03547604608855,15.983171619163127,46.880685263796245,0,1306825.0
2015,90065,50.208937404059355,14.094746716697935,20.24134402183183,0,684133.3333333334
2015,90066,63.03531560787498,18.851904471957248,37.22684527433868,2,1196341.6666666667
2015,90067,76.65236051502146,6.266094420600858,52.61802575107296,0,942325.0
2015,90068,77.57264635237601,20.32214006499317,55.606838411906,0,1266058.3333333333
2015,90069,77.93562487581958,20.698390621895488,58.34492350486787,1,858691.6666666666
2015,90071,0.0,0.0,0.0,0,0.0
2015,90077,84.78064224332881,7.745364088647669,53.84441429217549,0,2327875.0
2015,90089,47.93041391721656,0.9298140371925616,0.9298140371925616,0,0.0
2015,90094,48.323126275882174,23.228346456692915,56.167979002624676,0,876841.6666666666
2015,90230,62.768153105259856,16.802176496341232,35.708924885859034,0,806558.3333333334
2015,90232,72.0078940667176,17.627960275019102,37.21670486376369,0,1083066.6666666667
2015,90272,86.75106542993231,4.921868471630316,54.29514498203393,1,2593733.3333333335
2015,90291,79.84687304450252,23.473331615563,48.93804983987928,1,1826008.3333333333
2015,90292,77.54508971816044,23.70035518243461,55.288528068637845,0,915933.3333333334
2015,90501,43.008459844709705,13.941360528450575,20.716189593232123,0,604333.3333333334
2015,90710,44.99034854499764,12.517755035145864,15.842954437848272,1,531475.0
2015,90731,64.1758560650029,13.232733604178758,14.013026375185401,0,533775.0
2015,90732,72.52182845403183,11.360134472615213,26.689078769202037,0,540316.6666666666
2015,91040,82.06720416645801,11.783264059291902,21.583454354249085,0,523266.6666666667
2015,91303,61.752231006752396,20.202911336568157,14.96046961419701,1,438566.6666666667
2015,91306,42.067754179116534,15.458693369942665,15.967455382379065,0,490333.3333333333
2015,91307,73.11110263549334,8.24974255311034,30.30626644799573,0,604100.0
2015,91311,64.17867809375406,11.962082846383588,30.20386962732113,1,561416.6666666666
2015,91316,79.89388632659431,19.506189964282,39.20657488643063,0,590608.3333333334
2015,91324,52.131803347720826,14.755939221672456,23.935852896796156,2,551708.3333333334
2015,91325,59.45717986565051,14.169955116426186,24.71006416242432,0,609250.0
2015,91335,71.15940176402914,14.063658443052535,14.661894413907707,0,464833.3333333333
2015,91342,71.15207669098925,13.781482036248475,10.977253760725826,1,443033.3333333333
2015,91343,49.45361580071396,14.929305211304928,14.361876256839544,0,506741.6666666667
2015,91344,59.22552505223032,11.771066231719384,25.92823369864018,0,571575.0
2015,91345,55.98599255854673,11.742175530750714,12.956883344276646,0,455666.6666666667
2015,91352,77.34051279893991,16.584986222998126,10.12767389521065,0,443225.0
2015,91356,73.91997828078868,14.134455492584925,33.26093596226287,1,831066.6666666666
2015,91364,76.79335793357933,10.129151291512915,36.68634686346864,2,794441.6666666666
2015,91367,71.82817417445631,14.956080605007278,39.215087603926904,1,678208.3333333334
2015,91401,57.87660431375404,18.232768032607908,21.30674236358784,0,686325.0
2015,91402,49.57715525634963,16.55631902523159,9.847831529752137,0,401208.3333333333
2015,91403,81.03847560232398,16.54003981635721,46.23572908625522,0,953475.0
2015,91405,41.250679513374706,16.214595010028678,12.538661967870734,1,492366.6666666667
2015,91406,46.10036053270546,15.633507468177473,15.524979766021634,1,507058.3333333333
2015,91423,80.0191921312262,21.01838246319009,43.641107146070105,1,927475.0
2015,91436,90.19327129563351,9.005010737294201,47.265569076592705,0,1404650.0
2015,91601,66.81116787944471,25.710894359291938,27.086236259482888,0,577033.3333333334
2015,91602,72.84200174825175,23.115166083916087,43.0506993006993,0,760691.6666666666
2015,91604,81.27787505368529,17.16938121510456,48.148270507780246,0,1255441.6666666667
2015,91605,59.01194646546304,16.516662175514238,12.2680319770053,0,461691.6666666667
2015,91606,60.433743550800706,16.987916824872134,15.261429879614944,0,501916.6666666667
2015,91607,77.23859614303198,19.135986239290798,33.87913069365883,1,749966.6666666666
2015,94102,44.084906312659896,22.49533291848164,32.596971582659194,4,848591.6666666666
2015,94103,44.765313258463955,20.49035336706569,37.91188448722696,4,957141.6666666666
2015,94104,44.07894736842105,15.789473684210524,39.144736842105274,3,0.0
2015,94105,54.6332678454486,34.937786509495744,76.03143418467585,5,1190766.6666666667
2015,94107,57.564330854369615,28.03673056108376,56.10139310778254,2,1137591.6666666667
2015,94108,33.33567218635981,22.20039292730845,34.19169239404996,1,998358.3333333334
2015,94109,59.490522800348174,32.305970546959664,55.053026131135304,1,1160041.6666666667
2015,94110,59.80311052283257,24.1244760644165,42.35743437017428,1,1309908.3333333333
